[INFO ] 2021-05-09 15:23:35,130 Main.doMain() - Valid execution mode 'gui' for VISAB detected
[INFO ] 2021-05-09 15:23:35,132 Main.doMain() - Starting VISAB as a GUI application.
[DEBUG] 2021-05-09 15:24:37,337 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 146 entries now.
[DEBUG] 2021-05-09 15:24:37,439 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 147 entries now.
[DEBUG] 2021-05-09 15:24:37,540 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 148 entries now.
[DEBUG] 2021-05-09 15:24:37,642 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 149 entries now.
[DEBUG] 2021-05-09 15:24:37,743 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 150 entries now.
[DEBUG] 2021-05-09 15:24:37,845 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 151 entries now.
[DEBUG] 2021-05-09 15:24:37,947 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 152 entries now.
[DEBUG] 2021-05-09 15:24:38,049 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 153 entries now.
[DEBUG] 2021-05-09 15:24:38,151 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 154 entries now.
[DEBUG] 2021-05-09 15:24:38,253 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 155 entries now.
[DEBUG] 2021-05-09 15:24:38,354 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 156 entries now.
[DEBUG] 2021-05-09 15:24:38,456 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 157 entries now.
[DEBUG] 2021-05-09 15:24:38,558 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 158 entries now.
[DEBUG] 2021-05-09 15:24:38,660 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 159 entries now.
[DEBUG] 2021-05-09 15:24:38,761 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 160 entries now.
[DEBUG] 2021-05-09 15:24:38,863 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 161 entries now.
[DEBUG] 2021-05-09 15:24:38,964 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 162 entries now.
[DEBUG] 2021-05-09 15:24:39,066 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 163 entries now.
[DEBUG] 2021-05-09 15:24:39,169 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 164 entries now.
[DEBUG] 2021-05-09 15:24:39,270 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 165 entries now.
[DEBUG] 2021-05-09 15:24:39,371 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 166 entries now.
[DEBUG] 2021-05-09 15:24:39,473 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 167 entries now.
[DEBUG] 2021-05-09 15:24:39,575 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 168 entries now.
[DEBUG] 2021-05-09 15:24:39,677 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 169 entries now.
[DEBUG] 2021-05-09 15:24:39,778 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 170 entries now.
[DEBUG] 2021-05-09 15:24:39,881 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 171 entries now.
[DEBUG] 2021-05-09 15:24:39,983 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 172 entries now.
[DEBUG] 2021-05-09 15:24:40,084 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 173 entries now.
[DEBUG] 2021-05-09 15:24:40,187 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 174 entries now.
[DEBUG] 2021-05-09 15:24:40,289 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 175 entries now.
[DEBUG] 2021-05-09 15:24:40,391 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 176 entries now.
[DEBUG] 2021-05-09 15:24:40,493 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 177 entries now.
[DEBUG] 2021-05-09 15:24:40,595 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 178 entries now.
[DEBUG] 2021-05-09 15:24:40,696 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 179 entries now.
[DEBUG] 2021-05-09 15:24:40,798 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 180 entries now.
[DEBUG] 2021-05-09 15:24:40,900 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 181 entries now.
[DEBUG] 2021-05-09 15:24:41,001 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 182 entries now.
[DEBUG] 2021-05-09 15:24:41,103 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 183 entries now.
[DEBUG] 2021-05-09 15:24:41,204 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 184 entries now.
[DEBUG] 2021-05-09 15:24:41,307 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 185 entries now.
[DEBUG] 2021-05-09 15:24:41,408 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 186 entries now.
[DEBUG] 2021-05-09 15:24:41,510 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 187 entries now.
[DEBUG] 2021-05-09 15:24:41,613 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 188 entries now.
[DEBUG] 2021-05-09 15:24:41,715 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 189 entries now.
[DEBUG] 2021-05-09 15:24:41,815 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 190 entries now.
[DEBUG] 2021-05-09 15:24:41,917 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 191 entries now.
[DEBUG] 2021-05-09 15:24:42,018 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 192 entries now.
[DEBUG] 2021-05-09 15:24:42,120 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 193 entries now.
[DEBUG] 2021-05-09 15:24:42,222 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 194 entries now.
[DEBUG] 2021-05-09 15:24:42,324 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 195 entries now.
[DEBUG] 2021-05-09 15:24:42,426 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 196 entries now.
[DEBUG] 2021-05-09 15:24:42,529 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 197 entries now.
[DEBUG] 2021-05-09 15:24:42,630 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 198 entries now.
[DEBUG] 2021-05-09 15:24:42,731 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 199 entries now.
[DEBUG] 2021-05-09 15:24:42,833 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 200 entries now.
[DEBUG] 2021-05-09 15:24:42,933 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 201 entries now.
[DEBUG] 2021-05-09 15:24:43,036 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 202 entries now.
[DEBUG] 2021-05-09 15:24:43,137 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 203 entries now.
[DEBUG] 2021-05-09 15:24:43,241 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 204 entries now.
[DEBUG] 2021-05-09 15:24:43,341 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 205 entries now.
[DEBUG] 2021-05-09 15:24:43,443 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 206 entries now.
[DEBUG] 2021-05-09 15:24:43,545 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 207 entries now.
[DEBUG] 2021-05-09 15:24:43,647 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 208 entries now.
[DEBUG] 2021-05-09 15:24:43,748 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 209 entries now.
[DEBUG] 2021-05-09 15:24:43,850 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 210 entries now.
[DEBUG] 2021-05-09 15:24:43,951 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 211 entries now.
[DEBUG] 2021-05-09 15:24:44,053 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 212 entries now.
[DEBUG] 2021-05-09 15:24:44,156 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 213 entries now.
[DEBUG] 2021-05-09 15:24:44,257 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 214 entries now.
[DEBUG] 2021-05-09 15:24:44,358 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 215 entries now.
[DEBUG] 2021-05-09 15:24:44,460 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 216 entries now.
[DEBUG] 2021-05-09 15:24:44,561 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 217 entries now.
[DEBUG] 2021-05-09 15:24:44,663 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 218 entries now.
[DEBUG] 2021-05-09 15:24:44,764 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 219 entries now.
[DEBUG] 2021-05-09 15:24:44,866 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 220 entries now.
[DEBUG] 2021-05-09 15:24:44,967 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 221 entries now.
[DEBUG] 2021-05-09 15:24:45,069 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 222 entries now.
[DEBUG] 2021-05-09 15:24:45,171 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 223 entries now.
[DEBUG] 2021-05-09 15:24:45,273 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 224 entries now.
[DEBUG] 2021-05-09 15:24:45,375 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 225 entries now.
[DEBUG] 2021-05-09 15:24:45,476 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 226 entries now.
[DEBUG] 2021-05-09 15:24:45,578 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 227 entries now.
[DEBUG] 2021-05-09 15:24:45,680 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 228 entries now.
[DEBUG] 2021-05-09 15:24:45,782 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 229 entries now.
[DEBUG] 2021-05-09 15:24:45,883 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 230 entries now.
[DEBUG] 2021-05-09 15:24:45,985 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 231 entries now.
[DEBUG] 2021-05-09 15:24:46,086 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 232 entries now.
[DEBUG] 2021-05-09 15:24:46,188 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 233 entries now.
[DEBUG] 2021-05-09 15:24:46,289 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 234 entries now.
[DEBUG] 2021-05-09 15:24:46,391 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 235 entries now.
[DEBUG] 2021-05-09 15:24:46,492 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 236 entries now.
[DEBUG] 2021-05-09 15:24:46,594 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 237 entries now.
[DEBUG] 2021-05-09 15:24:46,696 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 238 entries now.
[DEBUG] 2021-05-09 15:24:46,797 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 239 entries now.
[DEBUG] 2021-05-09 15:24:46,898 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 240 entries now.
[DEBUG] 2021-05-09 15:24:47,000 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 241 entries now.
[DEBUG] 2021-05-09 15:24:47,102 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 242 entries now.
[DEBUG] 2021-05-09 15:24:47,204 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 243 entries now.
[DEBUG] 2021-05-09 15:24:47,305 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 244 entries now.
[DEBUG] 2021-05-09 15:24:47,407 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 245 entries now.
[DEBUG] 2021-05-09 15:24:47,508 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 246 entries now.
[DEBUG] 2021-05-09 15:24:47,610 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 247 entries now.
[DEBUG] 2021-05-09 15:24:47,712 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 248 entries now.
[DEBUG] 2021-05-09 15:24:47,813 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 249 entries now.
[DEBUG] 2021-05-09 15:24:47,915 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 250 entries now.
[DEBUG] 2021-05-09 15:24:48,017 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 251 entries now.
[DEBUG] 2021-05-09 15:24:48,119 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 252 entries now.
[DEBUG] 2021-05-09 15:24:48,221 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 253 entries now.
[DEBUG] 2021-05-09 15:24:48,322 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 254 entries now.
[DEBUG] 2021-05-09 15:24:48,424 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 255 entries now.
[DEBUG] 2021-05-09 15:24:48,524 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 256 entries now.
[DEBUG] 2021-05-09 15:24:48,626 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 257 entries now.
[DEBUG] 2021-05-09 15:24:48,728 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 258 entries now.
[DEBUG] 2021-05-09 15:24:48,830 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 259 entries now.
[DEBUG] 2021-05-09 15:24:48,931 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 260 entries now.
[DEBUG] 2021-05-09 15:24:49,033 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 261 entries now.
[DEBUG] 2021-05-09 15:24:49,135 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 262 entries now.
[DEBUG] 2021-05-09 15:24:49,237 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 263 entries now.
[DEBUG] 2021-05-09 15:24:49,338 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 264 entries now.
[DEBUG] 2021-05-09 15:24:49,441 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 265 entries now.
[DEBUG] 2021-05-09 15:24:49,542 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 266 entries now.
[DEBUG] 2021-05-09 15:24:49,644 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 267 entries now.
[DEBUG] 2021-05-09 15:24:49,745 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 268 entries now.
[DEBUG] 2021-05-09 15:24:49,846 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 269 entries now.
[DEBUG] 2021-05-09 15:24:49,948 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 270 entries now.
[DEBUG] 2021-05-09 15:24:50,049 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 271 entries now.
[DEBUG] 2021-05-09 15:24:50,151 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 272 entries now.
[DEBUG] 2021-05-09 15:24:50,253 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 273 entries now.
[DEBUG] 2021-05-09 15:24:50,354 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 274 entries now.
[DEBUG] 2021-05-09 15:24:50,456 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 275 entries now.
[DEBUG] 2021-05-09 15:24:50,558 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 276 entries now.
[DEBUG] 2021-05-09 15:24:50,659 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 277 entries now.
[DEBUG] 2021-05-09 15:24:50,761 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 278 entries now.
